2026-07-11 11:55:54,477 | WARNING | rag_service.py | No relevant chunks retrieved.
2026-07-11 12:00:24,966 | INFO | chroma_manager.py | Collection contains 246 vectors.
2026-07-11 12:00:24,966 | INFO | indexing_pipeline.py | Vector Database already exists.
2026-07-11 12:00:24,966 | INFO | rag_service.py | Initializing RAG Service...
2026-07-11 12:00:50,343 | INFO | rag_service.py | Question Received: where rhaneyra was killed ?
2026-07-11 12:00:50,345 | INFO | retriever.py | Embedding user query...
2026-07-11 12:00:56,455 | INFO | retriever.py | Searching ChromaDB...
2026-07-11 12:00:56,477 | INFO | retriever.py | Retrieved 5 chunks in 6.1313 sec
2026-07-11 12:00:56,479 | INFO | retriever.py | Best similarity : 0.4642
2026-07-11 12:00:56,479 | INFO | llm_manager.py | Sending Prompt to GPT...
2026-07-11 12:01:00,020 | INFO | llm_manager.py | LLM Response Generated.
2026-07-11 12:01:00,040 | INFO | rag_service.py | Generation Time : 3.5611 sec
2026-07-11 12:01:00,076 | INFO | rag_service.py | Total Time : 9.6954 sec
2026-07-11 12:03:35,193 | INFO | chroma_manager.py | Collection contains 246 vectors.
2026-07-11 12:03:35,193 | INFO | indexing_pipeline.py | Vector Database already exists.
2026-07-11 12:03:35,201 | INFO | rag_service.py | Initializing RAG Service...
2026-07-11 12:03:50,944 | INFO | rag_service.py | Original Question: Who killed Rhaenyra?
2026-07-11 12:03:50,944 | INFO | query_rewriter.py | Rewriting user question...
2026-07-11 12:03:52,635 | INFO | query_rewriter.py | Standalone Question: Who is responsible for the death of Rhaenyra?
2026-07-11 12:03:52,643 | INFO | rag_service.py | Rewritten Question: Who is responsible for the death of Rhaenyra?
2026-07-11 12:03:52,646 | INFO | retriever.py | Embedding user query...
2026-07-11 12:03:53,495 | INFO | retriever.py | Searching ChromaDB...
2026-07-11 12:03:53,511 | INFO | retriever.py | Retrieved 5 chunks in 0.8720 sec
2026-07-11 12:03:53,519 | INFO | retriever.py | Best similarity : 0.6803
2026-07-11 12:03:53,519 | INFO | llm_manager.py | Sending Prompt to GPT...
2026-07-11 12:03:54,887 | INFO | llm_manager.py | LLM Response Generated.
2026-07-11 12:03:54,903 | INFO | rag_service.py | Generation Time: 1.3835 sec
2026-07-11 12:03:54,903 | INFO | rag_service.py | Total Time: 3.9586 sec
2026-07-11 12:04:40,688 | INFO | rag_service.py | Original Question: Who was her son?
2026-07-11 12:04:40,688 | INFO | query_rewriter.py | Rewriting user question...
2026-07-11 12:04:42,328 | INFO | query_rewriter.py | Standalone Question: Who was Rhaenyra's son?
2026-07-11 12:04:42,328 | INFO | rag_service.py | Rewritten Question: Who was Rhaenyra's son?
2026-07-11 12:04:42,328 | INFO | retriever.py | Embedding user query...
2026-07-11 12:04:43,004 | INFO | retriever.py | Searching ChromaDB...
2026-07-11 12:04:43,032 | INFO | retriever.py | Retrieved 5 chunks in 0.7029 sec
2026-07-11 12:04:43,039 | INFO | retriever.py | Best similarity : 0.5948
2026-07-11 12:04:43,049 | INFO | llm_manager.py | Sending Prompt to GPT...
2026-07-11 12:04:44,824 | INFO | llm_manager.py | LLM Response Generated.
2026-07-11 12:04:44,831 | INFO | rag_service.py | Generation Time: 1.7818 sec
2026-07-11 12:04:44,831 | INFO | rag_service.py | Total Time: 4.1402 sec
2026-07-11 12:04:50,241 | INFO | rag_service.py | Original Question: Where did it happen?
2026-07-11 12:04:50,241 | INFO | query_rewriter.py | Rewriting user question...
2026-07-11 12:04:53,833 | INFO | query_rewriter.py | Standalone Question: Where did Rhaenyra's death happen?
2026-07-11 12:04:53,839 | INFO | rag_service.py | Rewritten Question: Where did Rhaenyra's death happen?
2026-07-11 12:04:53,839 | INFO | retriever.py | Embedding user query...
2026-07-11 12:04:54,785 | INFO | retriever.py | Searching ChromaDB...
2026-07-11 12:04:54,802 | INFO | retriever.py | Retrieved 5 chunks in 0.9621 sec
2026-07-11 12:04:54,802 | INFO | retriever.py | Best similarity : 0.6716
2026-07-11 12:04:54,802 | INFO | llm_manager.py | Sending Prompt to GPT...
2026-07-11 12:04:56,125 | INFO | llm_manager.py | LLM Response Generated.
2026-07-11 12:04:56,125 | INFO | rag_service.py | Generation Time: 1.3210 sec
2026-07-11 12:04:56,125 | INFO | rag_service.py | Total Time: 5.8853 sec
2026-07-11 12:05:01,124 | INFO | rag_service.py | Original Question: How old was she?
2026-07-11 12:05:01,124 | INFO | query_rewriter.py | Rewriting user question...
2026-07-11 12:05:02,400 | INFO | query_rewriter.py | Standalone Question: What was Rhaenyra's age at the time of her death?
2026-07-11 12:05:02,400 | INFO | rag_service.py | Rewritten Question: What was Rhaenyra's age at the time of her death?
2026-07-11 12:05:02,400 | INFO | retriever.py | Embedding user query...
2026-07-11 12:05:03,118 | INFO | retriever.py | Searching ChromaDB...
2026-07-11 12:05:03,136 | INFO | retriever.py | Retrieved 5 chunks in 0.7337 sec
2026-07-11 12:05:03,136 | INFO | retriever.py | Best similarity : 0.5438
2026-07-11 12:05:03,136 | INFO | llm_manager.py | Sending Prompt to GPT...
2026-07-11 12:05:04,450 | INFO | llm_manager.py | LLM Response Generated.
2026-07-11 12:05:04,450 | INFO | rag_service.py | Generation Time: 1.3187 sec
2026-07-11 12:05:04,458 | INFO | rag_service.py | Total Time: 3.3304 sec
2026-07-11 12:14:10,036 | INFO | app.py | Initializing RAG Service...
2026-07-11 12:14:10,036 | INFO | rag_service.py | Initializing RAG Service...
2026-07-11 12:14:12,547 | INFO | app.py | RAG Service initialized successfully
2026-07-11 12:14:28,074 | INFO | app.py | User Question: Who killed Rhaenyra?
2026-07-11 12:14:28,074 | ERROR | app.py | Error while answering question: 'RAGService' object has no attribute 'answer'
Traceback (most recent call last):
  File "C:\Users\knagr\Downloads\Python Code FLM Sessions\Generative AI Projects\GEN_AI_PDF_CHATBOT\app.py", line 113, in <module>
    response = rag_service.answer(
               ^^^^^^^^^^^^^^^^^^
AttributeError: 'RAGService' object has no attribute 'answer'
2026-07-11 12:17:13,807 | INFO | app.py | User Question: Who killed Rhaenyra?
2026-07-11 12:17:13,829 | ERROR | app.py | Error while answering question: 'RAGService' object has no attribute 'answer'
Traceback (most recent call last):
  File "C:\Users\knagr\Downloads\Python Code FLM Sessions\Generative AI Projects\GEN_AI_PDF_CHATBOT\app.py", line 113, in <module>
    response = rag_service.answer(
               ^^^^^^^^^^^^^^^^^^
AttributeError: 'RAGService' object has no attribute 'answer'
2026-07-11 12:20:13,978 | INFO | app.py | User Question: Who killed Rhaenyra?
2026-07-11 12:20:13,984 | ERROR | app.py | Error while answering question: 'RAGService' object has no attribute 'answer'
Traceback (most recent call last):
  File "C:\Users\knagr\Downloads\Python Code FLM Sessions\Generative AI Projects\GEN_AI_PDF_CHATBOT\app.py", line 113, in <module>
    response = rag_service.answer(
               ^^^^^^^^^^^^^^^^^^
AttributeError: 'RAGService' object has no attribute 'answer'
2026-07-11 12:20:30,230 | INFO | app.py | User Question: Who killed Rhaenyra?
2026-07-11 12:20:30,235 | ERROR | app.py | Error while answering question: 'RAGService' object has no attribute 'answer'
Traceback (most recent call last):
  File "C:\Users\knagr\Downloads\Python Code FLM Sessions\Generative AI Projects\GEN_AI_PDF_CHATBOT\app.py", line 113, in <module>
    response = rag_service.answer(
               ^^^^^^^^^^^^^^^^^^
AttributeError: 'RAGService' object has no attribute 'answer'
2026-07-11 12:21:53,172 | INFO | app.py | User Question: Who killed Rhaenyra?
2026-07-11 12:21:53,181 | ERROR | app.py | Error while answering question: 'RAGService' object has no attribute 'answer'
Traceback (most recent call last):
  File "C:\Users\knagr\Downloads\Python Code FLM Sessions\Generative AI Projects\GEN_AI_PDF_CHATBOT\app.py", line 113, in <module>
    response = rag_service.answer(
               ^^^^^^^^^^^^^^^^^^
AttributeError: 'RAGService' object has no attribute 'answer'
2026-07-11 12:23:28,746 | INFO | app.py | Initializing RAG Service...
2026-07-11 12:23:28,748 | INFO | rag_service.py | Initializing RAG Service...
2026-07-11 12:23:30,573 | INFO | app.py | RAG Service initialized successfully
2026-07-11 12:23:34,646 | INFO | app.py | User Question: Who killed Rhaenyra?
2026-07-11 12:23:34,659 | INFO | rag_service.py | Answer method called
2026-07-11 12:23:34,663 | INFO | rag_service.py | Original Question: Who killed Rhaenyra?
2026-07-11 12:23:34,666 | INFO | query_rewriter.py | Rewriting user question...
2026-07-11 12:23:37,269 | INFO | query_rewriter.py | Standalone Question: Who was responsible for the death of Rhaenyra?
2026-07-11 12:23:37,271 | INFO | rag_service.py | Rewritten Question: Who was responsible for the death of Rhaenyra?
2026-07-11 12:23:37,271 | INFO | retriever.py | Embedding user query...
2026-07-11 12:23:39,079 | INFO | retriever.py | Searching ChromaDB...
2026-07-11 12:23:39,342 | INFO | retriever.py | Retrieved 5 chunks in 2.0760 sec
2026-07-11 12:23:39,342 | INFO | retriever.py | Best similarity : 0.6835
2026-07-11 12:23:39,342 | INFO | llm_manager.py | Sending Prompt to GPT...
2026-07-11 12:23:40,879 | INFO | llm_manager.py | LLM Response Generated.
2026-07-11 12:23:40,879 | INFO | rag_service.py | Generation Time: 1.5357 sec
2026-07-11 12:23:40,879 | INFO | rag_service.py | Total Time: 6.2230 sec
2026-07-11 12:23:40,887 | INFO | app.py | Answer generated successfully
2026-07-11 12:26:03,573 | INFO | app.py | User Question: Who killed Rhaenyra?
2026-07-11 12:26:03,585 | INFO | rag_service.py | Answer method called
2026-07-11 12:26:03,585 | INFO | rag_service.py | Original Question: Who killed Rhaenyra?
2026-07-11 12:26:03,585 | INFO | query_rewriter.py | Rewriting user question...
2026-07-11 12:26:05,087 | INFO | query_rewriter.py | Standalone Question: Who was responsible for the death of Rhaenyra?
2026-07-11 12:26:05,087 | INFO | rag_service.py | Rewritten Question: Who was responsible for the death of Rhaenyra?
2026-07-11 12:26:05,087 | INFO | retriever.py | Embedding user query...
2026-07-11 12:26:06,337 | INFO | retriever.py | Searching ChromaDB...
2026-07-11 12:26:06,356 | INFO | retriever.py | Retrieved 5 chunks in 1.2565 sec
2026-07-11 12:26:06,356 | INFO | retriever.py | Best similarity : 0.6835
2026-07-11 12:26:06,356 | INFO | llm_manager.py | Sending Prompt to GPT...
2026-07-11 12:26:08,688 | INFO | llm_manager.py | LLM Response Generated.
2026-07-11 12:26:08,688 | INFO | rag_service.py | Generation Time: 2.3349 sec
2026-07-11 12:26:08,688 | INFO | rag_service.py | Total Time: 5.1039 sec
2026-07-11 12:26:08,688 | INFO | app.py | Answer generated successfully
2026-07-11 12:26:08,688 | ERROR | app.py | Error while answering question: string indices must be integers, not 'str'
Traceback (most recent call last):
  File "C:\Users\knagr\Downloads\Python Code FLM Sessions\Generative AI Projects\GEN_AI_PDF_CHATBOT\app.py", line 135, in <module>
    response["answer"]
    ~~~~~~~~^^^^^^^^^^
TypeError: string indices must be integers, not 'str'
2026-07-11 12:27:27,767 | INFO | app.py | User Question: Who killed Rhaenyra?
2026-07-11 12:27:27,777 | INFO | rag_service.py | Answer method called
2026-07-11 12:27:27,777 | INFO | rag_service.py | Original Question: Who killed Rhaenyra?
2026-07-11 12:27:27,777 | INFO | query_rewriter.py | Rewriting user question...
2026-07-11 12:27:29,184 | INFO | query_rewriter.py | Standalone Question: Who was responsible for the death of Rhaenyra?
2026-07-11 12:27:29,184 | INFO | rag_service.py | Rewritten Question: Who was responsible for the death of Rhaenyra?
2026-07-11 12:27:29,200 | INFO | retriever.py | Embedding user query...
2026-07-11 12:27:30,709 | INFO | retriever.py | Searching ChromaDB...
2026-07-11 12:27:30,719 | INFO | retriever.py | Retrieved 5 chunks in 1.5318 sec
2026-07-11 12:27:30,719 | INFO | retriever.py | Best similarity : 0.6835
2026-07-11 12:27:30,719 | INFO | llm_manager.py | Sending Prompt to GPT...
2026-07-11 12:27:32,243 | INFO | llm_manager.py | LLM Response Generated.
2026-07-11 12:27:32,243 | INFO | rag_service.py | Generation Time: 1.5149 sec
2026-07-11 12:27:32,243 | INFO | rag_service.py | Total Time: 4.4690 sec
2026-07-11 12:27:32,243 | INFO | app.py | Answer generated successfully
2026-07-11 12:27:32,243 | ERROR | app.py | Error while answering question: string indices must be integers, not 'str'
Traceback (most recent call last):
  File "C:\Users\knagr\Downloads\Python Code FLM Sessions\Generative AI Projects\GEN_AI_PDF_CHATBOT\app.py", line 135, in <module>
    response["answer"]
    ~~~~~~~~^^^^^^^^^^
TypeError: string indices must be integers, not 'str'
2026-07-11 12:28:28,448 | INFO | app.py | Initializing RAG Service...
2026-07-11 12:28:28,449 | INFO | rag_service.py | Initializing RAG Service...
2026-07-11 12:28:32,505 | INFO | app.py | RAG Service initialized successfully
2026-07-11 12:28:38,889 | INFO | app.py | User Question: Who killed Rhaenyra?
2026-07-11 12:28:38,890 | INFO | rag_service.py | Answer method called
2026-07-11 12:28:38,892 | INFO | rag_service.py | Original Question: Who killed Rhaenyra?
2026-07-11 12:28:38,892 | INFO | query_rewriter.py | Rewriting user question...
2026-07-11 12:28:40,977 | INFO | query_rewriter.py | Standalone Question: Who was responsible for the death of Rhaenyra?
2026-07-11 12:28:40,977 | INFO | rag_service.py | Rewritten Question: Who was responsible for the death of Rhaenyra?
2026-07-11 12:28:40,980 | INFO | retriever.py | Embedding user query...
2026-07-11 12:28:42,800 | INFO | retriever.py | Searching ChromaDB...
2026-07-11 12:28:42,999 | INFO | retriever.py | Retrieved 5 chunks in 2.0259 sec
2026-07-11 12:28:42,999 | INFO | retriever.py | Best similarity : 0.6835
2026-07-11 12:28:42,999 | INFO | llm_manager.py | Sending Prompt to GPT...
2026-07-11 12:28:44,188 | INFO | llm_manager.py | LLM Response Generated.
2026-07-11 12:28:44,190 | INFO | rag_service.py | Generation Time: 1.1833 sec
2026-07-11 12:28:44,190 | INFO | rag_service.py | Total Time: 5.2982 sec
2026-07-11 12:28:44,192 | INFO | app.py | Answer generated successfully
2026-07-11 12:28:44,257 | ERROR | app.py | Error while answering question: 'RetrievedChunk' object has no attribute 'page_content'
Traceback (most recent call last):
  File "C:\Users\knagr\Downloads\Python Code FLM Sessions\Generative AI Projects\GEN_AI_PDF_CHATBOT\app.py", line 259, in <module>
    source.page_content
AttributeError: 'RetrievedChunk' object has no attribute 'page_content'
2026-07-11 12:32:47,932 | INFO | app.py | User Question: Who killed Rhaenyra?
2026-07-11 12:32:47,938 | INFO | rag_service.py | Answer method called
2026-07-11 12:32:47,938 | INFO | rag_service.py | Original Question: Who killed Rhaenyra?
2026-07-11 12:32:47,938 | INFO | query_rewriter.py | Rewriting user question...
2026-07-11 12:32:49,582 | INFO | query_rewriter.py | Standalone Question: Who was responsible for the death of Rhaenyra?
2026-07-11 12:32:49,582 | INFO | rag_service.py | Rewritten Question: Who was responsible for the death of Rhaenyra?
2026-07-11 12:32:49,582 | INFO | retriever.py | Embedding user query...
2026-07-11 12:32:50,133 | INFO | retriever.py | Searching ChromaDB...
2026-07-11 12:32:50,159 | INFO | retriever.py | Retrieved 5 chunks in 0.5703 sec
2026-07-11 12:32:50,163 | INFO | retriever.py | Best similarity : 0.6835
2026-07-11 12:32:50,164 | INFO | llm_manager.py | Sending Prompt to GPT...
2026-07-11 12:32:51,633 | INFO | llm_manager.py | LLM Response Generated.
2026-07-11 12:32:51,633 | INFO | rag_service.py | Generation Time: 1.4752 sec
2026-07-11 12:32:51,633 | INFO | rag_service.py | Total Time: 3.7004 sec
2026-07-11 12:32:51,643 | INFO | app.py | Answer generated successfully
2026-07-11 14:59:16,799 | INFO | app.py | User Question: Who killed Rhaenyra?
2026-07-11 14:59:16,802 | INFO | rag_service.py | Answer method called
2026-07-11 14:59:16,804 | INFO | rag_service.py | Original Question: Who killed Rhaenyra?
2026-07-11 14:59:16,805 | INFO | query_rewriter.py | Rewriting user question...
2026-07-11 14:59:18,866 | INFO | query_rewriter.py | Standalone Question: Who was responsible for the death of Rhaenyra?
2026-07-11 14:59:18,866 | INFO | rag_service.py | Rewritten Question: Who was responsible for the death of Rhaenyra?
2026-07-11 14:59:18,866 | INFO | retriever.py | Embedding user query...
2026-07-11 14:59:20,401 | INFO | retriever.py | Searching ChromaDB...
2026-07-11 14:59:20,433 | INFO | retriever.py | Retrieved 5 chunks in 1.5668 sec
2026-07-11 14:59:20,434 | INFO | retriever.py | Best similarity : 0.6835
2026-07-11 14:59:20,434 | INFO | llm_manager.py | Sending Prompt to GPT...
2026-07-11 14:59:21,933 | INFO | llm_manager.py | LLM Response Generated.
2026-07-11 14:59:21,933 | INFO | rag_service.py | Generation Time: 1.5038 sec
2026-07-11 14:59:21,933 | INFO | rag_service.py | Total Time: 5.1350 sec
2026-07-11 14:59:21,933 | INFO | app.py | Answer generated successfully
2026-07-11 15:00:08,862 | INFO | app.py | User Question: Who was Aegon II?
2026-07-11 15:00:08,867 | INFO | rag_service.py | Answer method called
2026-07-11 15:00:08,868 | INFO | rag_service.py | Original Question: Who was Aegon II?
2026-07-11 15:00:08,870 | INFO | query_rewriter.py | Rewriting user question...
2026-07-11 15:00:10,252 | INFO | query_rewriter.py | Standalone Question: Who is Aegon II?
2026-07-11 15:00:10,253 | INFO | rag_service.py | Rewritten Question: Who is Aegon II?
2026-07-11 15:00:10,253 | INFO | retriever.py | Embedding user query...
2026-07-11 15:00:11,820 | INFO | retriever.py | Searching ChromaDB...
2026-07-11 15:00:11,837 | INFO | retriever.py | Retrieved 5 chunks in 1.5866 sec
2026-07-11 15:00:11,837 | INFO | retriever.py | Best similarity : 0.6476
2026-07-11 15:00:11,837 | INFO | llm_manager.py | Sending Prompt to GPT...
2026-07-11 15:00:14,204 | INFO | llm_manager.py | LLM Response Generated.
2026-07-11 15:00:14,204 | INFO | rag_service.py | Generation Time: 2.3642 sec
2026-07-11 15:00:14,204 | INFO | rag_service.py | Total Time: 5.3367 sec
2026-07-11 15:00:14,206 | INFO | app.py | Answer generated successfully
2026-07-11 15:33:55,292 | INFO | app.py | Initializing RAG Service...
2026-07-11 15:33:55,295 | INFO | rag_service.py | Initializing RAG Service...
2026-07-11 15:33:57,054 | ERROR | app.py | Failed to initialize RAG Service: Collection fire_and_blood does not exist.
Traceback (most recent call last):
  File "C:\Users\knagr\Downloads\Python Code FLM Sessions\Generative AI Projects\GEN_AI_PDF_CHATBOT\app.py", line 57, in <module>
    rag_service = load_rag_service()
                  ^^^^^^^^^^^^^^^^^^
  File "C:\Users\knagr\AppData\Roaming\Python\Python312\site-packages\streamlit\runtime\caching\cache_utils.py", line 168, in wrapper
    return cached_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\knagr\AppData\Roaming\Python\Python312\site-packages\streamlit\runtime\caching\cache_utils.py", line 197, in __call__
    return self._get_or_create_cached_value(args, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\knagr\AppData\Roaming\Python\Python312\site-packages\streamlit\runtime\caching\cache_utils.py", line 224, in _get_or_create_cached_value
    return self._handle_cache_miss(cache, value_key, func_args, func_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\knagr\AppData\Roaming\Python\Python312\site-packages\streamlit\runtime\caching\cache_utils.py", line 280, in _handle_cache_miss
    computed_value = self._info.func(*func_args, **func_kwargs)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\knagr\Downloads\Python Code FLM Sessions\Generative AI Projects\GEN_AI_PDF_CHATBOT\app.py", line 45, in load_rag_service
    service = RAGService()
              ^^^^^^^^^^^^
  File "C:\Users\knagr\Downloads\Python Code FLM Sessions\Generative AI Projects\GEN_AI_PDF_CHATBOT\services\rag_service.py", line 33, in __init__
    self.retriever = SemanticRetriever()
                     ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\knagr\Downloads\Python Code FLM Sessions\Generative AI Projects\GEN_AI_PDF_CHATBOT\retrieval\semantic_retriever.py", line 45, in __init__
    self.collection = chroma.get_collection(
                      ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\knagr\AppData\Roaming\Python\Python312\site-packages\chromadb\api\client.py", line 171, in get_collection
    model = self._server.get_collection(
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\knagr\AppData\Roaming\Python\Python312\site-packages\chromadb\telemetry\opentelemetry\__init__.py", line 150, in wrapper
    return f(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\knagr\AppData\Roaming\Python\Python312\site-packages\chromadb\api\segment.py", line 103, in wrapper
    return self._rate_limit_enforcer.rate_limit(func)(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\knagr\AppData\Roaming\Python\Python312\site-packages\chromadb\rate_limit\simple_rate_limit\__init__.py", line 24, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\knagr\AppData\Roaming\Python\Python312\site-packages\chromadb\api\segment.py", line 316, in get_collection
    raise InvalidCollectionException(f"Collection {name} does not exist.")
chromadb.errors.InvalidCollectionException: Collection fire_and_blood does not exist.
2026-07-11 15:35:53,138 | INFO | rag_service.py | Initializing RAG Service...
2026-07-11 15:47:14,161 | INFO | rag_service.py | Initializing RAG Service...
2026-07-11 15:47:22,448 | INFO | rag_service.py | Initializing RAG Service...
2026-07-11 16:29:31,571 | INFO | bm25_retriever.py | Initializing BM25 Retriever...
2026-07-11 16:29:31,572 | INFO | bm25_retriever.py | BM25 index not found.
2026-07-11 16:29:31,577 | INFO | chroma_manager.py | Collection contains 0 vectors.
2026-07-11 16:29:31,577 | INFO | indexing_pipeline.py | Loading PDF...
2026-07-11 16:29:31,577 | INFO | pdf_loader.py | Opening PDF
2026-07-11 16:29:31,618 | INFO | pdf_loader.py | Total Pages : 279
2026-07-11 16:29:32,003 | INFO | pdf_loader.py | Loaded 246 pages successfully
2026-07-11 16:29:32,023 | INFO | indexing_pipeline.py | Loaded 246 pages.
2026-07-11 16:29:32,023 | INFO | indexing_pipeline.py | Chunking documents...
2026-07-11 16:29:32,035 | INFO | chunker.py | Chunking Started...
2026-07-11 16:29:32,078 | INFO | chunker.py | Page 1 has 10 tokens
2026-07-11 16:29:32,080 | INFO | chunker.py | Page 2 has 38 tokens
2026-07-11 16:29:32,082 | INFO | chunker.py | Page 3 has 221 tokens
2026-07-11 16:29:32,083 | INFO | chunker.py | Page 4 has 206 tokens
2026-07-11 16:29:32,085 | INFO | chunker.py | Page 6 has 193 tokens
2026-07-11 16:29:32,087 | INFO | chunker.py | Page 7 has 176 tokens
2026-07-11 16:29:32,087 | INFO | chunker.py | Page 8 has 34 tokens
2026-07-11 16:29:32,087 | INFO | chunker.py | Page 9 has 372 tokens
2026-07-11 16:29:32,089 | INFO | chunker.py | Page 10 has 249 tokens
2026-07-11 16:29:32,090 | INFO | chunker.py | Page 11 has 225 tokens
2026-07-11 16:29:32,091 | INFO | chunker.py | Page 12 has 263 tokens
2026-07-11 16:29:32,091 | INFO | chunker.py | Page 13 has 62 tokens
2026-07-11 16:29:32,091 | INFO | chunker.py | Page 14 has 57 tokens
2026-07-11 16:29:32,092 | INFO | chunker.py | Page 15 has 171 tokens
2026-07-11 16:29:32,092 | INFO | chunker.py | Page 16 has 337 tokens
2026-07-11 16:29:32,092 | INFO | chunker.py | Page 17 has 313 tokens
2026-07-11 16:29:32,092 | INFO | chunker.py | Page 18 has 271 tokens
2026-07-11 16:29:32,092 | INFO | chunker.py | Page 19 has 282 tokens
2026-07-11 16:29:32,092 | INFO | chunker.py | Page 20 has 306 tokens
2026-07-11 16:29:32,092 | INFO | chunker.py | Page 22 has 414 tokens
2026-07-11 16:29:32,092 | INFO | chunker.py | Page 23 has 320 tokens
2026-07-11 16:29:32,092 | INFO | chunker.py | Page 24 has 294 tokens
2026-07-11 16:29:32,098 | INFO | chunker.py | Page 25 has 243 tokens
2026-07-11 16:29:32,098 | INFO | chunker.py | Page 26 has 481 tokens
2026-07-11 16:29:32,098 | INFO | chunker.py | Page 27 has 287 tokens
2026-07-11 16:29:32,098 | INFO | chunker.py | Page 28 has 233 tokens
2026-07-11 16:29:32,098 | INFO | chunker.py | Page 29 has 102 tokens
2026-07-11 16:29:32,098 | INFO | chunker.py | Page 30 has 210 tokens
2026-07-11 16:29:32,098 | INFO | chunker.py | Page 31 has 162 tokens
2026-07-11 16:29:32,098 | INFO | chunker.py | Page 32 has 259 tokens
2026-07-11 16:29:32,098 | INFO | chunker.py | Page 33 has 282 tokens
2026-07-11 16:29:32,105 | INFO | chunker.py | Page 35 has 245 tokens
2026-07-11 16:29:32,106 | INFO | chunker.py | Page 36 has 238 tokens
2026-07-11 16:29:32,107 | INFO | chunker.py | Page 37 has 237 tokens
2026-07-11 16:29:32,107 | INFO | chunker.py | Page 38 has 126 tokens
2026-07-11 16:29:32,108 | INFO | chunker.py | Page 39 has 205 tokens
2026-07-11 16:29:32,108 | INFO | chunker.py | Page 40 has 242 tokens
2026-07-11 16:29:32,109 | INFO | chunker.py | Page 41 has 183 tokens
2026-07-11 16:29:32,109 | INFO | chunker.py | Page 42 has 182 tokens
2026-07-11 16:29:32,110 | INFO | chunker.py | Page 43 has 185 tokens
2026-07-11 16:29:32,110 | INFO | chunker.py | Page 44 has 260 tokens
2026-07-11 16:29:32,111 | INFO | chunker.py | Page 45 has 292 tokens
2026-07-11 16:29:32,112 | INFO | chunker.py | Page 47 has 250 tokens
2026-07-11 16:29:32,112 | INFO | chunker.py | Page 48 has 282 tokens
2026-07-11 16:29:32,117 | INFO | chunker.py | Page 49 has 207 tokens
2026-07-11 16:29:32,118 | INFO | chunker.py | Page 50 has 161 tokens
2026-07-11 16:29:32,120 | INFO | chunker.py | Page 51 has 250 tokens
2026-07-11 16:29:32,120 | INFO | chunker.py | Page 52 has 282 tokens
2026-07-11 16:29:32,123 | INFO | chunker.py | Page 53 has 138 tokens
2026-07-11 16:29:32,123 | INFO | chunker.py | Page 54 has 224 tokens
2026-07-11 16:29:32,124 | INFO | chunker.py | Page 55 has 235 tokens
2026-07-11 16:29:32,124 | INFO | chunker.py | Page 56 has 237 tokens
2026-07-11 16:29:32,125 | INFO | chunker.py | Page 58 has 201 tokens
2026-07-11 16:29:32,125 | INFO | chunker.py | Page 59 has 266 tokens
2026-07-11 16:29:32,126 | INFO | chunker.py | Page 60 has 205 tokens
2026-07-11 16:29:32,127 | INFO | chunker.py | Page 61 has 104 tokens
2026-07-11 16:29:32,127 | INFO | chunker.py | Page 62 has 160 tokens
2026-07-11 16:29:32,128 | INFO | chunker.py | Page 63 has 242 tokens
2026-07-11 16:29:32,128 | INFO | chunker.py | Page 64 has 332 tokens
2026-07-11 16:29:32,129 | INFO | chunker.py | Page 65 has 60 tokens
2026-07-11 16:29:32,129 | INFO | chunker.py | Page 66 has 259 tokens
2026-07-11 16:29:32,130 | INFO | chunker.py | Page 67 has 331 tokens
2026-07-11 16:29:32,130 | INFO | chunker.py | Page 69 has 249 tokens
2026-07-11 16:29:32,131 | INFO | chunker.py | Page 70 has 200 tokens
2026-07-11 16:29:32,132 | INFO | chunker.py | Page 71 has 242 tokens
2026-07-11 16:29:32,132 | INFO | chunker.py | Page 72 has 116 tokens
2026-07-11 16:29:32,132 | INFO | chunker.py | Page 73 has 253 tokens
2026-07-11 16:29:32,133 | INFO | chunker.py | Page 74 has 271 tokens
2026-07-11 16:29:32,134 | INFO | chunker.py | Page 75 has 216 tokens
2026-07-11 16:29:32,134 | INFO | chunker.py | Page 76 has 105 tokens
2026-07-11 16:29:32,135 | INFO | chunker.py | Page 77 has 201 tokens
2026-07-11 16:29:32,135 | INFO | chunker.py | Page 78 has 251 tokens
